% Truck joe newer truck: wifi_2016_07_05_14_35_40.txt
% Time, GPS time, lat, lon, altitude, speed, bearing, accuracy, connectedId, RSSI 
2016/07/05 14:58:28, 1467745108673, 40.59949972, -102.3523525, 1133.5999755859375, 0.0, 0.0, 3.0, "Gozer-WiFi", -80
2016/07/05 14:58:29, 1467745109662, 40.59949974, -102.3523525, 1133.5999755859375, 0.0, 0.0, 3.0, "Gozer-WiFi", -80
2016/07/05 14:58:30, 1467745110664, 40.59949978, -102.35235251, 1133.5999755859375, 0.0, 0.0, 3.0, "Gozer-WiFi", -78
2016/07/05 14:58:31, 1467745111714, 40.59949981, -102.35235251, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -78
2016/07/05 14:58:32, 1467745112670, 40.59949986, -102.35235252, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -78
2016/07/05 14:58:33, 1467745113664, 40.59949989, -102.35235252, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -72
2016/07/05 14:58:34, 1467745114669, 40.59949991, -102.35235248, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -72
2016/07/05 14:58:35, 1467745115662, 40.59949993, -102.35235246, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -72
2016/07/05 14:58:36, 1467745116661, 40.59949994, -102.35235245, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -70
2016/07/05 14:58:37, 1467745117727, 40.59949993, -102.35235242, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -70
2016/07/05 14:58:38, 1467745118679, 40.59949994, -102.3523524, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -70
2016/07/05 14:58:39, 1467745119668, 40.59949996, -102.35235237, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -74
2016/07/05 14:58:40, 1467745120670, 40.59949998, -102.35235234, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -74
2016/07/05 14:58:41, 1467745121662, 40.59949998, -102.35235233, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -74
2016/07/05 14:58:42, 1467745122668, 40.59949998, -102.35235232, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -64
2016/07/05 14:58:43, 1467745123691, 40.59949998, -102.35235227, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -64
2016/07/05 14:58:44, 1467745124661, 40.59950001, -102.35235224, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -64
2016/07/05 14:58:45, 1467745125660, 40.59950002, -102.35235224, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -61
2016/07/05 14:58:46, 1467745126661, 40.59950003, -102.35235225, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -61
2016/07/05 14:58:47, 1467745127661, 40.59950005, -102.35235227, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -61
2016/07/05 14:58:48, 1467745128660, 40.59950006, -102.35235228, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -62
2016/07/05 14:58:49, 1467745129660, 40.59950007, -102.3523523, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -62
2016/07/05 14:58:50, 1467745130660, 40.59950009, -102.3523523, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -62
2016/07/05 14:58:51, 1467745131660, 40.5995001, -102.35235231, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -59
2016/07/05 14:58:52, 1467745132675, 40.59950013, -102.35235232, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -59
2016/07/05 14:58:53, 1467745133682, 40.59950015, -102.35235234, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -59
2016/07/05 14:58:54, 1467745134678, 40.5995002, -102.35235236, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -60
2016/07/05 14:58:55, 1467745135666, 40.59950023, -102.35235236, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -60
2016/07/05 14:58:56, 1467745136662, 40.59950026, -102.35235235, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -60
2016/07/05 14:58:57, 1467745137665, 40.59950029, -102.35235235, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -63
2016/07/05 14:58:58, 1467745138668, 40.59950032, -102.35235234, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -63
2016/07/05 14:58:59, 1467745139672, 40.59950035, -102.35235232, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -63
2016/07/05 14:59:00, 1467745140674, 40.59950037, -102.3523523, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -69
2016/07/05 14:59:01, 1467745141674, 40.59950039, -102.35235228, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -69
2016/07/05 14:59:02, 1467745142669, 40.59950043, -102.35235225, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -69
2016/07/05 14:59:03, 1467745143662, 40.59950047, -102.35235225, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -72
2016/07/05 14:59:04, 1467745144661, 40.59950049, -102.35235225, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -72
2016/07/05 14:59:05, 1467745145660, 40.59950051, -102.35235225, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -72
2016/07/05 14:59:06, 1467745146660, 40.59950052, -102.35235225, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -69
2016/07/05 14:59:07, 1467745147726, 40.59950056, -102.35235221, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -69
2016/07/05 14:59:08, 1467745148666, 40.5995006, -102.35235219, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -69
2016/07/05 14:59:09, 1467745149661, 40.59950064, -102.35235215, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -69
2016/07/05 14:59:10, 1467745150668, 40.59950067, -102.35235213, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -69
2016/07/05 14:59:11, 1467745151667, 40.5995007, -102.3523521, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -69
2016/07/05 14:59:12, 1467745152660, 40.59950072, -102.35235208, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -68
2016/07/05 14:59:13, 1467745153659, 40.59950074, -102.35235208, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -68
2016/07/05 14:59:14, 1467745154659, 40.59950075, -102.35235208, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -68
2016/07/05 14:59:15, 1467745155667, 40.59950077, -102.35235206, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -65
2016/07/05 14:59:16, 1467745156686, 40.59950078, -102.35235205, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -65
2016/07/05 14:59:17, 1467745157686, 40.59950078, -102.35235203, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -65
2016/07/05 14:59:18, 1467745158660, 40.59950078, -102.35235204, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -65
2016/07/05 14:59:19, 1467745159664, 40.59950078, -102.35235205, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -65
2016/07/05 14:59:20, 1467745160739, 40.59950082, -102.35235199, 1133.5, 0.0, 0.0, 3.0, "Gozer-WiFi", -65
2016/07/05 14:59:21, 1467745161664, 40.59950085, -102.35235196, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -64
2016/07/05 14:59:22, 1467745162671, 40.59950088, -102.35235193, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -64
2016/07/05 14:59:23, 1467745163661, 40.59950092, -102.35235188, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -64
2016/07/05 14:59:24, 1467745164685, 40.59950095, -102.35235184, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -66
2016/07/05 14:59:25, 1467745165674, 40.59950098, -102.35235181, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -66
2016/07/05 14:59:26, 1467745166660, 40.59950101, -102.35235176, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -66
2016/07/05 14:59:27, 1467745167669, 40.59950105, -102.35235169, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -67
2016/07/05 14:59:28, 1467745168677, 40.5995011, -102.35235161, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -67
2016/07/05 14:59:29, 1467745169684, 40.59950112, -102.35235158, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -67
2016/07/05 14:59:30, 1467745170670, 40.59950115, -102.35235156, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -72
2016/07/05 14:59:31, 1467745171669, 40.59950119, -102.35235151, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -72
2016/07/05 14:59:32, 1467745172686, 40.59950122, -102.35235148, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -72
2016/07/05 14:59:33, 1467745173666, 40.59950122, -102.35235148, 1133.4000244140625, 0.0, 0.0, 4.0, "Gozer-WiFi", -127
2016/07/05 14:59:34, 1467745174659, 40.59950123, -102.35235146, 1133.4000244140625, 0.0, 0.0, 4.0, 0x, -127
2016/07/05 14:59:35, 1467745175660, 40.59950124, -102.35235146, 1133.4000244140625, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 14:59:36, 1467745176659, 40.59950124, -102.35235147, 1133.4000244140625, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 14:59:37, 1467745177684, 40.59950124, -102.35235147, 1133.4000244140625, 0.0, 0.0, 4.0, "Gozer-WiFi", -71
2016/07/05 14:59:38, 1467745178658, 40.59950124, -102.35235147, 1133.4000244140625, 0.0, 0.0, 4.0, "Gozer-WiFi", -71
2016/07/05 14:59:39, 1467745179660, 40.59950126, -102.35235146, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -71
2016/07/05 14:59:40, 1467745180659, 40.59950126, -102.35235147, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -71
2016/07/05 14:59:41, 1467745181659, 40.59950126, -102.35235147, 1133.4000244140625, 0.0, 0.0, 4.0, "Gozer-WiFi", -74
2016/07/05 14:59:42, 1467745182658, 40.59950125, -102.35235147, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -74
2016/07/05 14:59:43, 1467745183659, 40.59950125, -102.35235143, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -74
2016/07/05 14:59:44, 1467745184659, 40.59950127, -102.3523514, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -78
2016/07/05 14:59:45, 1467745185659, 40.5995013, -102.35235137, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -78
2016/07/05 14:59:46, 1467745186659, 40.59950131, -102.35235134, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -78
2016/07/05 14:59:47, 1467745187658, 40.59950133, -102.35235132, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -78
2016/07/05 14:59:48, 1467745188665, 40.59950137, -102.35235128, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -78
2016/07/05 14:59:49, 1467745189660, 40.59950139, -102.35235128, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -78
2016/07/05 14:59:50, 1467745190658, 40.59950141, -102.35235124, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -82
2016/07/05 14:59:51, 1467745191658, 40.59950141, -102.35235124, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -82
2016/07/05 14:59:52, 1467745192666, 40.59950141, -102.35235125, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -82
2016/07/05 14:59:53, 1467745193673, 40.59950144, -102.35235125, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -76
2016/07/05 14:59:54, 1467745194682, 40.59950144, -102.35235128, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -76
2016/07/05 14:59:55, 1467745195658, 40.59950145, -102.3523513, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -76
2016/07/05 14:59:56, 1467745196668, 40.59950143, -102.35235131, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -75
2016/07/05 14:59:57, 1467745197657, 40.59950144, -102.3523513, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -75
2016/07/05 14:59:58, 1467745198664, 40.59950145, -102.35235129, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -75
2016/07/05 14:59:59, 1467745199694, 40.59950145, -102.35235129, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -76
2016/07/05 15:00:00, 1467745200673, 40.5995015, -102.35235131, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -76
2016/07/05 15:00:01, 1467745201663, 40.59950155, -102.35235128, 1133.4000244140625, 0.0, 0.0, 3.0, "Gozer-WiFi", -76
2016/07/05 15:00:02, 1467745202658, 40.5995016, -102.35235125, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -82
2016/07/05 15:00:03, 1467745203675, 40.59950164, -102.35235123, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -82
2016/07/05 15:00:04, 1467745204656, 40.59950166, -102.35235123, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -82
2016/07/05 15:00:05, 1467745205667, 40.59950168, -102.35235124, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -83
2016/07/05 15:00:06, 1467745206689, 40.59950171, -102.35235121, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -83
2016/07/05 15:00:07, 1467745207681, 40.59950173, -102.35235118, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -83
2016/07/05 15:00:08, 1467745208715, 40.59950178, -102.35235114, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -86
2016/07/05 15:00:09, 1467745209667, 40.59950181, -102.35235112, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -86
2016/07/05 15:00:10, 1467745210657, 40.59950183, -102.3523511, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -86
2016/07/05 15:00:11, 1467745211657, 40.59950185, -102.35235108, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -86
2016/07/05 15:00:12, 1467745212656, 40.59950187, -102.35235107, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -88
2016/07/05 15:00:13, 1467745213658, 40.5995019, -102.35235105, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -88
2016/07/05 15:00:14, 1467745214656, 40.59950194, -102.35235103, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -88
2016/07/05 15:00:15, 1467745215657, 40.59950196, -102.35235102, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -87
2016/07/05 15:00:16, 1467745216656, 40.59950197, -102.35235098, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -87
2016/07/05 15:00:17, 1467745217657, 40.59950199, -102.35235096, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -87
2016/07/05 15:00:18, 1467745218658, 40.59950201, -102.35235092, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -85
2016/07/05 15:00:19, 1467745219657, 40.59950202, -102.3523509, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -85
2016/07/05 15:00:20, 1467745220656, 40.59950205, -102.35235087, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -85
2016/07/05 15:00:21, 1467745221660, 40.59950206, -102.35235087, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -76
2016/07/05 15:00:22, 1467745222656, 40.59950206, -102.35235091, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -76
2016/07/05 15:00:23, 1467745223662, 40.59950209, -102.35235092, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -76
2016/07/05 15:00:24, 1467745224658, 40.59950212, -102.35235091, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -74
2016/07/05 15:00:25, 1467745225655, 40.59950215, -102.35235092, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -74
2016/07/05 15:00:26, 1467745226657, 40.59950215, -102.35235092, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -74
2016/07/05 15:00:27, 1467745227657, 40.59950216, -102.35235091, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -77
2016/07/05 15:00:28, 1467745228663, 40.59950218, -102.35235091, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -77
2016/07/05 15:00:29, 1467745229702, 40.59950218, -102.35235091, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -77
2016/07/05 15:00:30, 1467745230658, 40.59950221, -102.35235089, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -81
2016/07/05 15:00:31, 1467745231666, 40.59950224, -102.35235088, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -81
2016/07/05 15:00:32, 1467745232679, 40.59950226, -102.35235086, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -81
2016/07/05 15:00:33, 1467745233701, 40.59950226, -102.35235087, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -84
2016/07/05 15:00:34, 1467745234658, 40.59950226, -102.35235086, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -84
2016/07/05 15:00:35, 1467745235658, 40.59950226, -102.35235085, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -84
2016/07/05 15:00:36, 1467745236656, 40.59950226, -102.35235085, 1133.300048828125, 0.0, 0.0, 4.0, "Gozer-WiFi", -84
2016/07/05 15:00:37, 1467745237664, 40.59950228, -102.35235083, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -84
2016/07/05 15:00:38, 1467745238669, 40.59950229, -102.35235082, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -84
2016/07/05 15:00:39, 1467745239658, 40.59950229, -102.35235082, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -83
2016/07/05 15:00:40, 1467745240659, 40.5995023, -102.35235081, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -83
2016/07/05 15:00:41, 1467745241662, 40.59950231, -102.35235082, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -83
2016/07/05 15:00:42, 1467745242655, 40.59950233, -102.35235081, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:00:43, 1467745243695, 40.59950235, -102.3523508, 1133.300048828125, 0.0, 0.0, 3.0, <unknown ssid>, -127
2016/07/05 15:00:44, 1467745244656, 40.59950236, -102.35235079, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -127
2016/07/05 15:00:45, 1467745245658, 40.59950237, -102.35235079, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -127
2016/07/05 15:00:46, 1467745246659, 40.59950239, -102.35235078, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -127
2016/07/05 15:00:47, 1467745247659, 40.5995024, -102.35235077, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -127
2016/07/05 15:00:48, 1467745248659, 40.59950242, -102.35235076, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -127
2016/07/05 15:00:49, 1467745249668, 40.59950244, -102.35235075, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -127
2016/07/05 15:00:50, 1467745250676, 40.59950247, -102.35235074, 1133.300048828125, 0.0, 0.0, 3.0, "Gozer-WiFi", -127
2016/07/05 15:00:51, 1467745251707, 40.59950248, -102.35235073, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:00:52, 1467745252663, 40.5995025, -102.35235071, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:00:53, 1467745253697, 40.5995025, -102.3523507, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:00:54, 1467745254681, 40.59950251, -102.3523507, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:00:55, 1467745255669, 40.59950252, -102.3523507, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:00:56, 1467745256657, 40.59950253, -102.3523507, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:00:57, 1467745257666, 40.59950253, -102.3523507, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:00:58, 1467745258672, 40.59950254, -102.35235069, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:00:59, 1467745259657, 40.59950255, -102.3523507, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:00, 1467745260657, 40.59950255, -102.3523507, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:01, 1467745261658, 40.59950255, -102.35235071, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:02, 1467745262678, 40.59950254, -102.35235071, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:03, 1467745263664, 40.59950255, -102.35235071, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:04, 1467745264662, 40.59950255, -102.35235072, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:05, 1467745265666, 40.59950256, -102.35235072, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:06, 1467745266723, 40.59950257, -102.35235074, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:07, 1467745267664, 40.59950257, -102.35235076, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:08, 1467745268664, 40.59950259, -102.35235076, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:09, 1467745269681, 40.5995026, -102.35235079, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:10, 1467745270656, 40.59950261, -102.35235081, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:11, 1467745271655, 40.59950261, -102.35235081, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:12, 1467745272655, 40.59950262, -102.35235081, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:13, 1467745273655, 40.59950262, -102.35235082, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:14, 1467745274656, 40.59950263, -102.35235082, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:15, 1467745275658, 40.59950264, -102.35235081, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:16, 1467745276657, 40.59950265, -102.3523508, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:17, 1467745277657, 40.59950266, -102.3523508, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:18, 1467745278676, 40.59950266, -102.35235079, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:19, 1467745279665, 40.59950267, -102.35235078, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:20, 1467745280675, 40.59950268, -102.35235077, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:21, 1467745281705, 40.59950268, -102.35235077, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:22, 1467745282675, 40.59950268, -102.35235077, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:23, 1467745283679, 40.59950269, -102.35235077, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:24, 1467745284657, 40.59950269, -102.35235079, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:25, 1467745285659, 40.59950269, -102.3523508, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:26, 1467745286657, 40.59950269, -102.35235081, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:27, 1467745287669, 40.59950269, -102.35235081, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:28, 1467745288668, 40.59950269, -102.35235081, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:29, 1467745289669, 40.59950269, -102.35235081, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:30, 1467745290669, 40.5995027, -102.35235081, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:31, 1467745291656, 40.59950269, -102.35235082, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:32, 1467745292657, 40.5995027, -102.35235083, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:33, 1467745293657, 40.5995027, -102.35235082, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:34, 1467745294662, 40.5995027, -102.35235083, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:35, 1467745295661, 40.59950272, -102.35235082, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:36, 1467745296655, 40.59950273, -102.3523508, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:37, 1467745297653, 40.59950274, -102.35235079, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:38, 1467745298658, 40.59950276, -102.35235078, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:39, 1467745299720, 40.59950278, -102.35235077, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:40, 1467745300655, 40.59950279, -102.35235076, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:41, 1467745301654, 40.59950279, -102.35235075, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:42, 1467745302655, 40.5995028, -102.35235074, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:43, 1467745303654, 40.5995028, -102.35235074, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:44, 1467745304655, 40.5995028, -102.35235073, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:45, 1467745305656, 40.59950281, -102.35235073, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:46, 1467745306657, 40.59950282, -102.35235071, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:47, 1467745307657, 40.59950282, -102.35235071, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
2016/07/05 15:01:48, 1467745308661, 40.59950282, -102.3523507, 1133.300048828125, 0.0, 0.0, 3.0, 0x, -127
